initial.dat (written by ASE) 

80 	 atoms 
1  atom types
0.0      11.370278000000001  xlo xhi
0.0      11.370278000000001  ylo yhi
0.0      38.040000999999997  zlo zhi


Atoms 

     1   1                       0                       0      15.000001666299999
     2   1      2.8425695000000002                       0      15.000001666299999
     3   1                       0      2.8425695000000002      15.000001666299999
     4   1      2.8425695000000002      2.8425695000000002      15.000001666299999
     5   1      1.4212847500000001      1.4212847500000001      17.014059951299998
     6   1      4.2638542499999996      1.4212847500000001      17.014059951299998
     7   1      1.4212847500000001      4.2638542499999996      17.014059951299998
     8   1      4.2638542499999996      4.2638542499999996      17.014059951299998
     9   1                       0                       0      19.065583833200002
    10   1      2.8425695000000002                       0      19.065583833200002
    11   1                       0      2.8425695000000002      19.065583833200002
    12   1      2.8425695000000002      2.8425695000000002      19.065583833200002
    13   1      1.4212847500000001      1.4212847500000001           21.1173549751
    14   1      4.2638542499999996      1.4212847500000001           21.1173549751
    15   1      1.4212847500000001      4.2638542499999996           21.1173549751
    16   1      4.2638542499999996      4.2638542499999996           21.1173549751
    17   1                       0                       0           23.1319648401
    18   1      2.8425695000000002                       0           23.1319648401
    19   1                       0      2.8425695000000002           23.1319648401
    20   1      2.8425695000000002      2.8425695000000002           23.1319648401
    21   1                       0      5.6851390000000004      15.000001666299999
    22   1      2.8425695000000002      5.6851390000000004      15.000001666299999
    23   1                       0      8.5277084999999992      15.000001666299999
    24   1      2.8425695000000002      8.5277084999999992      15.000001666299999
    25   1      1.4212847500000001      7.1064237500000003      17.014059951299998
    26   1      4.2638542499999996      7.1064237500000003      17.014059951299998
    27   1      1.4212847500000001      9.9489932499999991      17.014059951299998
    28   1      4.2638542499999996      9.9489932499999991      17.014059951299998
    29   1                       0      5.6851390000000004      19.065583833200002
    30   1      2.8425695000000002      5.6851390000000004      19.065583833200002
    31   1                       0      8.5277084999999992      19.065583833200002
    32   1      2.8425695000000002      8.5277084999999992      19.065583833200002
    33   1      1.4212847500000001      7.1064237500000003           21.1173549751
    34   1      4.2638542499999996      7.1064237500000003           21.1173549751
    35   1      1.4212847500000001      9.9489932499999991           21.1173549751
    36   1      4.2638542499999996      9.9489932499999991           21.1173549751
    37   1                       0      5.6851390000000004           23.1319648401
    38   1      2.8425695000000002      5.6851390000000004           23.1319648401
    39   1                       0      8.5277084999999992           23.1319648401
    40   1      2.8425695000000002      8.5277084999999992           23.1319648401
    41   1      5.6851390000000004                       0      15.000001666299999
    42   1      8.5277084999999992                       0      15.000001666299999
    43   1      5.6851390000000004      2.8425695000000002      15.000001666299999
    44   1      8.5277084999999992      2.8425695000000002      15.000001666299999
    45   1      7.1064237500000003      1.4212847500000001      17.014059951299998
    46   1      9.9489932499999991      1.4212847500000001      17.014059951299998
    47   1      7.1064237500000003      4.2638542499999996      17.014059951299998
    48   1      9.9489932499999991      4.2638542499999996      17.014059951299998
    49   1      5.6851390000000004                       0      19.065583833200002
    50   1      8.5277084999999992                       0      19.065583833200002
    51   1      5.6851390000000004      2.8425695000000002      19.065583833200002
    52   1      8.5277084999999992      2.8425695000000002      19.065583833200002
    53   1      7.1064237500000003      1.4212847500000001           21.1173549751
    54   1      9.9489932499999991      1.4212847500000001           21.1173549751
    55   1      7.1064237500000003      4.2638542499999996           21.1173549751
    56   1      9.9489932499999991      4.2638542499999996           21.1173549751
    57   1      5.6851390000000004                       0           23.1319648401
    58   1      8.5277084999999992                       0           23.1319648401
    59   1      5.6851390000000004      2.8425695000000002           23.1319648401
    60   1      8.5277084999999992      2.8425695000000002           23.1319648401
    61   1      5.6851390000000004      5.6851390000000004      15.000001666299999
    62   1      8.5277084999999992      5.6851390000000004      15.000001666299999
    63   1      5.6851390000000004      8.5277084999999992      15.000001666299999
    64   1      8.5277084999999992      8.5277084999999992      15.000001666299999
    65   1      7.1064237500000003      7.1064237500000003      17.014059951299998
    66   1      9.9489932499999991      7.1064237500000003      17.014059951299998
    67   1      7.1064237500000003      9.9489932499999991      17.014059951299998
    68   1      9.9489932499999991      9.9489932499999991      17.014059951299998
    69   1      5.6851390000000004      5.6851390000000004      19.065583833200002
    70   1      8.5277084999999992      5.6851390000000004      19.065583833200002
    71   1      5.6851390000000004      8.5277084999999992      19.065583833200002
    72   1      8.5277084999999992      8.5277084999999992      19.065583833200002
    73   1      7.1064237500000003      7.1064237500000003           21.1173549751
    74   1      9.9489932499999991      7.1064237500000003           21.1173549751
    75   1      7.1064237500000003      9.9489932499999991           21.1173549751
    76   1      9.9489932499999991      9.9489932499999991           21.1173549751
    77   1      5.6851390000000004      5.6851390000000004           23.1319648401
    78   1      8.5277084999999992      5.6851390000000004           23.1319648401
    79   1      5.6851390000000004      8.5277084999999992           23.1319648401
    80   1      8.5277084999999992      8.5277084999999992           23.1319648401
