# LAMMPS data file written by OVITO Basic 3.7.2
79 atoms
2 atom types
0.0 11.76776534174756256 xlo xhi
0.0 11.76776534174756256 ylo yhi
0.0 38.32106667256172728 zlo zhi

Masses

1 107.8682000000000016  # Ag
2 58.69339999999999688  # Ni

Atoms  # atomic

1 1 0.0 0.0 14.99999999999999824
2 1 2.94194133543689024 0.0 14.99999999999999824
3 1 5.88388267087378128 0.0 14.99999999999999824
4 1 8.82582400631067184 0.0 14.99999999999999824
5 1 0.0 2.94194133543689024 14.99999999999999824
6 1 2.94194133543689024 2.94194133543689024 14.99999999999999824
7 1 5.88388267087378128 2.94194133543689024 14.99999999999999824
8 1 8.82582400631067184 2.94194133543689024 14.99999999999999824
9 1 0.0 5.88388267087378128 14.99999999999999824
10 1 2.94194133543689024 5.88388267087378128 14.99999999999999824
11 1 5.88388267087378128 5.88388267087378128 14.99999999999999824
12 1 8.82582400631067184 5.88388267087378128 14.99999999999999824
13 1 0.0 8.82582400631067184 14.99999999999999824
14 1 2.94194133543689024 8.82582400631067184 14.99999999999999824
15 1 5.88388267087378128 8.82582400631067184 14.99999999999999824
16 1 8.82582400631067184 8.82582400631067184 14.99999999999999824
17 1 1.47097066771844712 1.47097066771844552 17.04067841471667322
18 1 4.40229259954963048 1.47097066771844712 17.04264507366508852
19 1 7.35485333859222744 1.47097066771845088 17.0324027706965957
20 1 10.30741407763482796 1.47097066771844928 17.04264507366507431
21 1 1.47097066771844288 4.402292599549634 17.0426450736650672
22 1 4.40685930153485736 4.40685930153485384 17.03677728298509209
23 1 7.35485333859222744 4.41010314672352968 17.02935488679029064
24 1 10.30284737564960372 4.40685930153485472 17.03677728298508854
25 1 1.47097066771844624 7.35485333859222744 17.03240277069662412
26 1 4.41010314672352784 7.35485333859222744 17.02935488679029419
27 1 7.35485333859222744 7.35485333859222744 17.02270571835056856
28 1 10.29960353046091372 7.35485333859222744 17.02935488679029419
29 1 1.47097066771845176 10.30741407763482796 17.04264507366507786
30 1 4.40685930153485648 10.30284737564959664 17.03677728298509209
31 1 7.35485333859222744 10.29960353046092792 17.02935488679027643
32 1 10.30284737564959128 10.30284737564959128 17.03677728298508854
33 1 0.02226512015200436 0.02226512015200171 19.12753917996560916
34 1 2.91967621528489168 0.02226512015200868 19.12753917996559138
35 1 5.8770377162946072 7.18894536663163384e-04 19.09911892674003652
36 1 8.83266896088984416 7.18894536659650996e-04 19.09911892674002232
37 1 0.02226512015200233 2.91967621528489344 19.12753917996558428
38 1 2.91967621528489248 2.9196762152848912 19.12753917996559138
39 1 5.87703771629460288 2.94122244090023248 19.09911892674004364
40 1 8.83266896088984592 2.9412224409002344 19.09911892674004364
41 1 7.1889453666112866e-04 5.87703771629460816 19.09911892674004718
42 1 2.94122244090023168 5.8770377162946144 19.09911892674004008
43 1 5.88726792345473264 5.88726792345474688 19.0895390457938703
44 1 8.82243875372972048 5.88726792345473456 19.0895390457938703
45 1 7.188945366604667e-04 8.8326689608898424 19.09911892674004364
46 1 2.94122244090023344 8.83266896088984592 19.09911892674004364
47 1 5.88726792345473808 8.82243875372972576 19.08953904579385964
48 1 8.82243875372971328 8.82243875372972048 19.08953904579386318
49 2 1.4709706677184464 1.47097066771845352 21.08004606224753986
50 1 4.37225076713708648 1.47097066771845 21.13184330268381216
51 1 7.35485333859222744 1.47097066771844424 21.15629697425319832
52 1 10.33745591004737996 1.47097066771844312 21.13184330268381572
53 1 1.47097066771844816 4.37225076713709096 21.13184330268381928
54 1 4.41931665904318912 4.41931665904319712 21.15063524051824118
55 1 7.35485333859222744 4.41723199240063376 21.16097068543839654
56 1 10.2903900181412702 4.41931665904319448 21.15063524051824472
57 1 1.47097066771844712 7.35485333859223368 21.15629697425320898
58 1 4.41723199240062936 7.35485333859223368 21.16097068543840364
59 1 7.35485333859223544 7.35485333859222744 21.16394712090362872
60 1 10.29247468478381932 7.35485333859222744 21.16097068543840364
61 1 1.4709706677184424 10.3374559100473764 21.13184330268382282
62 1 4.41931665904319448 10.29039001814128084 21.15063524051822696
63 1 7.35485333859223544 10.29247468478382464 21.1609706854384072
64 1 10.2903900181412684 10.29039001814126488 21.15063524051824118
65 1 0.04631793731113772 0.0463179373111435 23.08756379703973494
66 1 2.89562339812575504 0.04631793731114212 23.08756379703971362
67 1 5.86221675833918272 0.00547047894508179 23.16783462710219866
68 1 8.84748991884528032 0.00547047894508095 23.16783462710218444
69 1 0.04631793731114174 2.89562339812575824 23.08756379703971718
70 1 2.89562339812575504 2.89562339812576448 23.08756379703972428
72 1 8.84748991884528384 2.936470856491808 23.16783462710218444
73 1 0.00547047894508185 5.86221675833918 23.1678346271021951
74 1 2.93647085649180944 5.86221675833918 23.16783462710219866
75 1 5.88451136433512192 5.88451136433512016 23.19499546824116364
76 1 8.82519531284933648 5.8845113643351184 23.1949954682411814
77 1 0.00547047894508252 8.84748991884528384 23.16783462710218444
78 1 2.93647085649181696 8.84748991884528736 23.16783462710219154
79 1 5.88451136433512464 8.8251953128493384 23.19499546824116008
80 1 8.8251953128493384 8.82519531284932768 23.19499546824117432
